1982/12/11,7.182,7.403,7.476,7.73,7.95,7.963,7.955,7.96,7.957,-,-,-,-,-,-
1982/12/13,7.177,7.42,7.497,7.754,7.955,7.962,7.964,7.969,7.959,-,-,-,-,-,-
1982/12/14,7.181,7.401,7.479,7.736,7.937,7.946,7.939,7.943,7.934,-,-,-,-,-,-
1982/12/15,7.196,7.342,7.42,7.672,7.904,7.925,7.899,7.901,7.88,-,-,-,-,-,-
1982/12/16,7.21,7.282,7.37,7.628,7.892,7.921,7.861,7.858,7.846,-,-,-,-,-,-
1982/12/17,7.205,7.299,7.391,7.653,7.933,7.964,7.881,7.872,7.883,-,-,-,-,-,-
1982/12/20,7.223,7.257,7.358,7.637,7.931,7.967,7.858,7.846,7.858,-,-,-,-,-,-
1982/12/21,7.226,7.239,7.324,7.608,7.913,7.952,7.827,7.819,7.834,-,-,-,-,-,-
1982/12/22,7.075,7.116,7.208,7.524,7.844,7.886,7.743,7.733,7.758,-,-,-,-,-,-
1982/12/23,7.073,7.116,7.195,7.474,7.792,7.836,7.699,7.692,7.71,-,-,-,-,-,-
1982/12/24,6.973,7.015,7.137,7.415,7.725,7.765,7.682,7.687,7.682,-,-,-,-,-,-
1982/12/25,7.026,7.065,7.185,7.445,7.744,7.779,7.715,7.721,7.714,-,-,-,-,-,-
1982/12/27,7.023,7.063,7.185,7.447,7.746,7.78,7.714,7.722,7.707,-,-,-,-,-,-
1982/12/28,7.021,7.065,7.159,7.421,7.721,7.755,7.68,7.688,7.674,-,-,-,-,-,-
1983/1/4,6.872,6.917,7.066,7.307,7.597,7.626,7.575,7.585,7.594,-,-,-,-,-,-
1983/1/5,6.88,6.922,7.07,7.308,7.59,7.615,7.605,7.622,7.611,-,-,-,-,-,-
1983/1/6,6.897,6.941,7.088,7.333,7.631,7.658,7.656,7.674,7.652,-,-,-,-,-,-
1983/1/7,6.895,6.939,7.098,7.334,7.632,7.657,7.679,7.699,7.69,-,-,-,-,-,-
1983/1/8,6.893,6.938,7.098,7.335,7.634,7.655,7.681,7.699,7.689,-,-,-,-,-,-
1983/1/10,6.823,6.871,7.021,7.299,7.608,7.639,7.648,7.665,7.661,-,-,-,-,-,-
1983/1/11,6.774,6.824,6.974,7.26,7.591,7.613,7.646,7.665,7.675,-,-,-,-,-,-
1983/1/12,6.763,6.808,6.956,7.244,7.582,7.612,7.661,7.681,7.696,-,-,-,-,-,-
1983/1/13,6.686,6.729,6.901,7.197,7.562,7.612,7.655,7.673,7.693,-,-,-,-,-,-
1983/1/14,6.656,6.698,6.871,7.172,7.511,7.593,7.622,7.646,7.675,-,-,-,-,-,-
1983/1/17,6.648,6.699,6.875,7.175,7.505,7.593,7.631,7.654,7.689,-,-,-,-,-,-
1983/1/18,6.675,6.719,6.891,7.206,7.506,7.624,7.658,7.679,7.723,-,-,-,-,-,-
1983/1/19,6.748,6.8,6.967,7.287,7.583,7.71,7.697,7.704,7.77,-,-,-,-,-,-
1983/1/20,6.815,6.856,7.034,7.359,7.654,7.763,7.724,7.729,7.794,-,-,-,-,-,-
1983/1/21,6.828,6.918,7.127,7.446,7.717,7.819,7.807,7.813,7.876,-,-,-,-,-,-
1983/1/22,6.968,7.106,7.357,7.684,7.852,7.928,7.926,7.931,8.02,-,-,-,-,-,-
1983/1/24,7.171,7.298,7.547,7.824,7.982,8.038,7.979,7.98,8.107,-,-,-,-,-,-
1983/1/25,7.22,7.348,7.64,7.873,7.997,8.087,7.991,7.986,8.146,-,-,-,-,-,-
1983/1/26,7.128,7.16,7.408,7.691,7.853,7.914,7.845,7.845,7.982,-,-,-,-,-,-
1983/1/27,7.126,7.164,7.412,7.692,7.853,7.916,7.82,7.82,7.934,-,-,-,-,-,-
1983/1/28,7.028,7.061,7.39,7.693,7.854,7.915,7.845,7.846,7.943,-,-,-,-,-,-
1983/1/29,7.024,7.091,7.417,7.721,7.856,7.938,7.885,7.889,7.984,-,-,-,-,-,-
1983/1/31,7.081,7.143,7.466,7.767,7.897,8.011,7.962,7.966,8.059,-,-,-,-,-,-
1983/2/1,7.079,7.143,7.46,7.75,7.881,7.98,7.92,7.925,7.944,-,-,-,-,-,-
1983/2/2,7.03,7.063,7.412,7.703,7.873,7.964,7.878,7.883,7.903,-,-,-,-,-,-
1983/2/3,7.028,7.069,7.387,7.685,7.873,7.964,7.887,7.891,7.911,-,-,-,-,-,-
1983/2/4,7.026,7.068,7.396,7.67,7.856,7.965,7.868,7.876,7.896,-,-,-,-,-,-
1983/2/5,7.035,7.068,7.4,7.67,7.865,7.965,7.894,7.9,7.914,-,-,-,-,-,-
1983/2/7,7.032,7.067,7.401,7.672,7.865,7.964,7.893,7.9,7.914,-,-,-,-,-,-
1983/2/8,7.01,7.05,7.383,7.655,7.858,7.965,7.86,7.868,7.888,-,-,-,-,-,-
1983/2/9,6.988,7.034,7.355,7.629,7.841,7.948,7.834,7.843,7.863,-,-,-,-,-,-
1983/2/10,6.986,7.024,7.311,7.6,7.824,7.934,7.817,7.826,7.847,-,-,-,-,-,-
1983/2/12,6.962,7.007,7.286,7.576,7.732,7.833,7.731,7.742,7.763,-,-,-,-,-,-
1983/2/14,6.948,6.99,7.239,7.516,7.706,7.834,7.731,7.742,7.763,-,-,-,-,-,-
1983/2/15,6.926,6.968,7.196,7.461,7.671,7.816,7.73,7.742,7.763,-,-,-,-,-,-
1983/2/16,6.893,6.941,7.104,7.417,7.655,7.775,7.739,7.751,7.773,-,-,-,-,-,-
1983/2/17,6.901,6.951,7.129,7.444,7.674,7.8,7.765,7.776,7.799,-,-,-,-,-,-
1983/2/18,6.952,6.998,7.178,7.489,7.735,7.858,7.798,7.81,7.838,-,-,-,-,-,-
1983/2/21,7.004,7.016,7.145,7.423,7.759,7.913,7.532,7.703,7.864,-,-,-,-,-,-
1983/2/22,7.03,7.035,7.167,7.44,7.791,7.927,7.538,7.713,7.872,-,-,-,-,-,-
1983/2/23,7.053,7.06,7.211,7.489,7.822,7.95,7.566,7.733,7.886,-,-,-,-,-,-
1983/2/24,7.027,7.03,7.184,7.453,7.807,7.944,7.549,7.71,7.86,-,-,-,-,-,-
1983/2/25,6.991,6.996,7.145,7.427,7.772,7.891,7.518,7.673,7.816,-,-,-,-,-,-
1983/2/26,6.946,6.956,7.107,7.39,7.739,7.857,7.49,7.649,7.79,-,-,-,-,-,-
1983/2/28,6.953,6.957,7.125,7.41,7.758,7.859,7.493,7.667,7.807,-,-,-,-,-,-
1983/3/1,6.954,6.981,7.163,7.449,7.793,7.905,7.496,7.7,7.856,-,-,-,-,-,-
1983/3/2,6.952,6.981,7.162,7.45,7.79,7.919,7.499,7.7,7.856,-,-,-,-,-,-
1983/3/3,6.951,6.98,7.162,7.451,7.791,7.927,7.502,7.701,7.856,-,-,-,-,-,-
1983/3/4,6.986,7.008,7.2,7.484,7.81,7.949,7.519,7.718,7.873,-,-,-,-,-,-
1983/3/5,6.979,7.023,7.222,7.495,7.818,7.966,7.522,7.718,7.873,-,-,-,-,-,-
1983/3/7,6.985,7.027,7.225,7.478,7.817,7.945,7.499,7.705,7.856,-,-,-,-,-,-
1983/3/8,7.028,7.065,7.271,7.511,7.841,7.987,7.518,7.742,7.896,-,-,-,-,-,-
1983/3/9,7.08,7.115,7.311,7.556,7.888,8.015,7.542,7.784,7.939,-,-,-,-,-,-
1983/3/10,7.079,7.112,7.327,7.567,7.896,8.024,7.542,7.792,7.948,-,-,-,-,-,-
1983/3/11,7.112,7.15,7.374,7.623,7.94,8.062,7.544,7.806,7.968,-,-,-,-,-,-
1983/3/12,7.126,7.177,7.41,7.652,7.957,8.084,7.562,7.824,7.984,-,-,-,-,-,-
1983/3/14,7.124,7.175,7.414,7.655,7.958,8.1,7.563,7.84,8.003,-,-,-,-,-,-
1983/3/15,7.133,7.176,7.405,7.64,7.936,8.074,7.537,7.802,7.959,-,-,-,-,-,-
1983/3/16,7.103,7.156,7.378,7.618,7.921,8.049,7.516,7.787,7.942,-,-,-,-,-,-
1983/3/17,7.111,7.161,7.378,7.62,7.913,8.048,7.5,7.771,7.926,-,-,-,-,-,-
1983/3/18,7.06,7.092,7.269,7.55,7.856,7.985,7.469,7.734,7.881,-,-,-,-,-,-
1983/3/22,7.04,7.05,7.191,7.487,7.809,7.939,7.438,7.699,7.83,-,-,-,-,-,-
1983/3/23,7.038,7.05,7.182,7.469,7.809,7.931,7.437,7.7,7.835,-,-,-,-,-,-
1983/3/24,7.036,7.05,7.175,7.47,7.803,7.919,7.434,7.702,7.834,-,-,-,-,-,-
1983/3/25,6.988,7.005,7.119,7.43,7.771,7.876,7.412,7.687,7.817,-,-,-,-,-,-
1983/3/26,6.987,7.002,7.139,7.435,7.776,7.901,7.421,7.711,7.843,-,-,-,-,-,-
1983/3/28,6.984,7,7.139,7.437,7.779,7.909,7.421,7.722,7.853,-,-,-,-,-,-
1983/3/29,6.992,7.004,7.139,7.437,7.786,7.926,7.42,7.745,7.88,-,-,-,-,-,-
1983/3/30,6.99,7.003,7.139,7.438,7.788,7.926,7.419,7.746,7.88,-,-,-,-,-,-
1983/3/31,6.989,7.002,7.139,7.439,7.79,7.926,7.418,7.747,7.88,-,-,-,-,-,-
1983/4/1,6.958,6.979,7.079,7.382,7.76,7.918,7.384,7.736,7.875,-,-,-,-,-,-
1983/4/2,6.937,6.958,7.053,7.365,7.744,7.9,7.365,7.721,7.863,-,-,-,-,-,-
1983/4/4,6.933,6.961,7.053,7.375,7.747,7.889,7.362,7.716,7.858,-,-,-,-,-,-
1983/4/5,6.942,6.96,7.062,7.394,7.756,7.906,7.364,7.732,7.877,-,-,-,-,-,-
1983/4/6,6.94,6.959,7.063,7.379,7.749,7.898,7.347,7.702,7.836,-,-,-,-,-,-
1983/4/7,6.889,6.929,7.055,7.361,7.732,7.888,7.337,7.695,7.828,-,-,-,-,-,-
1983/4/8,6.887,6.929,7.054,7.381,7.75,7.904,7.353,7.713,7.845,-,-,-,-,-,-
1983/4/9,6.867,6.907,7.035,7.373,7.744,7.895,7.344,7.698,7.832,-,-,-,-,-,-
1983/4/11,6.873,6.911,7.035,7.375,7.745,7.887,7.324,7.692,7.818,-,-,-,-,-,-
1983/4/12,6.842,6.888,7.034,7.376,7.747,7.887,7.325,7.686,7.809,-,-,-,-,-,-
1983/4/13,6.841,6.885,7.054,7.388,7.749,7.886,7.324,7.687,7.808,-,-,-,-,-,-
1983/4/14,6.838,6.889,7.055,7.388,7.765,7.895,7.332,7.697,7.816,-,-,-,-,-,-
1983/4/15,6.837,6.888,7.065,7.397,7.782,7.91,7.348,7.715,7.832,-,-,-,-,-,-
1983/4/18,6.841,6.89,7.065,7.4,7.787,7.9,7.338,7.711,7.823,-,-,-,-,-,-
1983/4/19,6.839,6.889,7.065,7.402,7.787,7.899,7.337,7.712,7.822,-,-,-,-,-,-
1983/4/20,6.847,6.888,7.069,7.403,7.788,7.899,7.336,7.714,7.822,-,-,-,-,-,-
1983/4/21,6.843,6.907,7.088,7.42,7.823,7.909,7.334,7.731,7.84,-,-,-,-,-,-
1983/4/22,6.843,6.892,7.069,7.412,7.817,7.9,7.326,7.724,7.83,-,-,-,-,-,-
1983/4/23,6.841,6.891,7.063,7.404,7.817,7.891,7.325,7.718,7.821,-,-,-,-,-,-
1983/4/25,6.85,6.864,7.044,7.389,7.803,7.864,7.305,7.696,7.795,-,-,-,-,-,-
1983/4/26,6.848,6.863,7.044,7.391,7.805,7.855,7.304,7.697,7.794,-,-,-,-,-,-
1983/4/27,6.846,6.862,7.044,7.392,7.807,7.852,7.303,7.698,7.794,-,-,-,-,-,-
1983/4/28,6.824,6.845,7.026,7.387,7.792,7.833,7.295,7.692,7.784,-,-,-,-,-,-
1983/4/30,6.83,6.843,7.029,7.384,7.792,7.832,7.293,7.694,7.783,-,-,-,-,-,-
1983/5/2,6.825,6.846,7.03,7.387,7.778,7.821,7.292,7.689,7.774,-,-,-,-,-,-
1983/5/4,6.812,6.829,7.012,7.372,7.755,7.785,7.274,7.666,7.746,-,-,-,-,-,-
1983/5/6,6.693,6.799,6.987,7.348,7.733,7.749,7.263,7.653,7.727,-,-,-,-,-,-
1983/5/7,6.671,6.771,6.958,7.294,7.698,7.714,7.244,7.637,7.71,-,-,-,-,-,-
1983/5/9,6.646,6.754,6.933,7.279,7.674,7.686,7.243,7.631,7.7,-,-,-,-,-,-
1983/5/10,6.654,6.753,6.925,7.271,7.668,7.683,7.244,7.633,7.7,-,-,-,-,-,-
1983/5/11,6.652,6.752,6.925,7.272,7.67,7.682,7.244,7.634,7.699,-,-,-,-,-,-
1983/5/12,6.649,6.771,6.955,7.3,7.687,7.699,7.243,7.651,7.717,-,-,-,-,-,-
1983/5/13,6.647,6.77,6.973,7.31,7.696,7.715,7.26,7.669,7.733,-,-,-,-,-,-
1983/5/14,6.655,6.774,6.991,7.332,7.715,7.748,7.279,7.687,7.75,-,-,-,-,-,-
1983/5/16,6.65,6.794,7.013,7.36,7.741,7.773,7.296,7.707,7.766,-,-,-,-,-,-
1983/5/17,6.658,6.804,7.024,7.379,7.751,7.78,7.296,7.708,7.766,-,-,-,-,-,-
1983/5/18,6.708,6.824,7.043,7.418,7.778,7.818,7.306,7.718,7.775,-,-,-,-,-,-
1983/5/19,6.716,6.834,7.062,7.455,7.831,7.846,7.323,7.736,7.791,-,-,-,-,-,-
1983/5/20,6.68,6.814,7.048,7.445,7.814,7.836,7.314,7.729,7.79,-,-,-,-,-,-
1983/5/23,6.818,6.931,7.115,7.465,7.837,7.89,7.481,7.727,7.865,-,-,-,-,-,-
1983/5/24,6.81,6.946,7.137,7.453,7.821,7.857,7.46,7.7,7.83,-,-,-,-,-,-
1983/5/25,6.815,6.928,7.121,7.422,7.794,7.823,7.44,7.664,7.787,-,-,-,-,-,-
1983/5/26,6.813,6.926,7.122,7.414,7.788,7.812,7.437,7.659,7.778,-,-,-,-,-,-
1983/5/27,6.801,6.955,7.154,7.451,7.822,7.848,7.457,7.684,7.803,-,-,-,-,-,-
1983/5/28,6.805,6.971,7.18,7.481,7.848,7.882,7.478,7.708,7.829,-,-,-,-,-,-
1983/5/30,6.818,6.989,7.197,7.514,7.884,7.916,7.495,7.739,7.862,-,-,-,-,-,-
1983/5/31,6.828,6.989,7.199,7.516,7.885,7.915,7.494,7.741,7.862,-,-,-,-,-,-
1983/6/1,6.84,7.017,7.226,7.56,7.927,7.96,7.514,7.779,7.905,-,-,-,-,-,-
1983/6/2,6.823,6.993,7.199,7.532,7.898,7.917,7.477,7.732,7.854,-,-,-,-,-,-
1983/6/3,6.821,6.993,7.199,7.534,7.898,7.916,7.476,7.733,7.854,-,-,-,-,-,-
1983/6/4,6.82,6.99,7.208,7.537,7.899,7.915,7.477,7.735,7.853,-,-,-,-,-,-
1983/6/6,6.832,6.976,7.204,7.555,7.912,7.915,7.474,7.737,7.853,-,-,-,-,-,-
1983/6/7,6.831,6.976,7.204,7.557,7.906,7.897,7.471,7.732,7.844,-,-,-,-,-,-
1983/6/8,6.822,7.001,7.233,7.584,7.932,7.923,7.479,7.763,7.878,-,-,-,-,-,-
1983/6/9,6.831,7.001,7.236,7.586,7.934,7.923,7.478,7.765,7.877,-,-,-,-,-,-
1983/6/10,6.814,6.976,7.215,7.562,7.916,7.912,7.478,7.751,7.859,-,-,-,-,-,-
1983/6/11,6.78,6.929,7.153,7.506,7.865,7.857,7.441,7.712,7.817,-,-,-,-,-,-
1983/6/13,6.785,6.934,7.147,7.511,7.837,7.842,7.432,7.706,7.808,-,-,-,-,-,-
1983/6/14,6.766,6.914,7.126,7.484,7.813,7.815,7.421,7.685,7.783,-,-,-,-,-,-
1983/6/15,6.766,6.91,7.153,7.524,7.84,7.841,7.431,7.708,7.808,-,-,-,-,-,-
1983/6/16,6.792,6.93,7.171,7.542,7.857,7.857,7.44,7.717,7.817,-,-,-,-,-,-
1983/6/17,6.774,6.906,7.137,7.506,7.823,7.822,7.42,7.688,7.782,-,-,-,-,-,-
1983/6/20,6.719,6.877,7.119,7.5,7.818,7.811,7.418,7.692,7.781,-,-,-,-,-,-
1983/6/21,6.708,6.866,7.109,7.485,7.795,7.79,7.408,7.677,7.764,-,-,-,-,-,-
1983/6/22,6.707,6.865,7.109,7.487,7.793,7.789,7.408,7.678,7.763,-,-,-,-,-,-
1983/6/23,6.705,6.864,7.112,7.496,7.802,7.797,7.407,7.686,7.772,-,-,-,-,-,-
1983/6/24,6.695,6.849,7.096,7.469,7.785,7.779,7.399,7.672,7.755,-,-,-,-,-,-
1983/6/25,6.683,6.839,7.075,7.452,7.769,7.761,7.389,7.658,7.737,-,-,-,-,-,-
1983/6/27,6.678,6.842,7.08,7.455,7.771,7.76,7.388,7.653,7.729,-,-,-,-,-,-
1983/6/28,6.696,6.852,7.09,7.472,7.798,7.778,7.396,7.669,7.746,-,-,-,-,-,-
1983/6/29,6.703,6.861,7.097,7.489,7.814,7.794,7.413,7.687,7.761,-,-,-,-,-,-
1983/6/30,6.692,6.851,7.08,7.481,7.809,7.784,7.412,7.681,7.753,-,-,-,-,-,-
1983/7/1,6.671,6.835,7.062,7.464,7.793,7.766,7.405,7.66,7.807,-,-,-,-,-,-
1983/7/2,6.669,6.834,7.062,7.474,7.802,7.777,7.414,7.67,7.818,-,-,-,-,-,-
1983/7/4,6.676,6.833,7.065,7.477,7.802,7.776,7.413,7.671,7.818,-,-,-,-,-,-
1983/7/5,6.673,6.837,7.066,7.485,7.82,7.788,7.421,7.681,7.828,-,-,-,-,-,-
1983/7/6,6.678,6.856,7.084,7.511,7.855,7.812,7.438,7.7,7.847,-,-,-,-,-,-
1983/7/7,6.679,6.837,7.059,7.486,7.838,7.789,7.421,7.675,7.823,-,-,-,-,-,-
1983/7/8,6.695,6.856,7.078,7.505,7.854,7.806,7.439,7.693,7.839,-,-,-,-,-,-
1983/7/9,6.693,6.855,7.077,7.514,7.874,7.812,7.437,7.703,7.849,-,-,-,-,-,-
1983/7/11,6.699,6.859,7.082,7.517,7.881,7.816,7.428,7.704,7.855,-,-,-,-,-,-
1983/7/12,6.697,6.858,7.082,7.518,7.883,7.801,7.418,7.697,7.847,-,-,-,-,-,-
1983/7/13,6.695,6.857,7.082,7.519,7.891,7.806,7.4,7.695,7.853,-,-,-,-,-,-
1983/7/14,6.703,6.862,7.084,7.509,7.892,7.801,7.401,7.689,7.845,-,-,-,-,-,-
1983/7/15,6.701,6.861,7.078,7.492,7.893,7.781,7.391,7.665,7.818,-,-,-,-,-,-
1983/7/18,6.696,6.854,7.072,7.48,7.884,7.769,7.389,7.661,7.809,-,-,-,-,-,-
1983/7/19,6.685,6.834,7.043,7.472,7.868,7.76,7.354,7.643,7.793,-,-,-,-,-,-
1983/7/20,6.683,6.829,7.024,7.472,7.87,7.761,7.33,7.642,7.798,-,-,-,-,-,-
1983/7/21,6.681,6.828,7.024,7.491,7.871,7.769,7.303,7.658,7.823,-,-,-,-,-,-
1983/7/22,6.708,6.858,7.053,7.511,7.887,7.793,7.32,7.683,7.849,-,-,-,-,-,-
1983/7/23,6.705,6.867,7.075,7.53,7.907,7.802,7.328,7.701,7.862,-,-,-,-,-,-
1983/7/25,6.71,6.885,7.094,7.543,7.907,7.807,7.344,7.712,7.868,-,-,-,-,-,-
1983/7/26,6.708,6.884,7.105,7.538,7.883,7.793,7.319,7.704,7.86,-,-,-,-,-,-
1983/7/27,6.716,6.899,7.116,7.548,7.885,7.792,7.318,7.705,7.863,-,-,-,-,-,-
1983/7/28,6.734,6.913,7.135,7.559,7.894,7.795,7.335,7.716,7.869,-,-,-,-,-,-
1983/7/29,6.782,6.955,7.172,7.588,7.911,7.808,7.352,7.734,7.887,-,-,-,-,-,-
1983/7/30,6.799,6.985,7.202,7.616,7.921,7.815,7.361,7.743,7.898,-,-,-,-,-,-
1983/8/1,6.836,7.016,7.232,7.637,7.939,7.826,7.371,7.752,8.024,-,-,-,-,-,-
1983/8/2,6.834,7.015,7.233,7.639,7.941,7.817,7.37,7.755,8.02,-,-,-,-,-,-
1983/8/3,6.843,7.015,7.226,7.632,7.924,7.815,7.37,7.756,8.016,-,-,-,-,-,-
1983/8/4,6.841,7.015,7.208,7.615,7.915,7.803,7.36,7.749,8.003,-,-,-,-,-,-
1983/8/5,6.839,7.02,7.209,7.625,7.924,7.817,7.36,7.75,8.014,-,-,-,-,-,-
1983/8/6,6.838,7.019,7.209,7.624,7.925,7.816,7.36,7.752,8.014,-,-,-,-,-,-
1983/8/8,6.845,7.018,7.213,7.627,7.925,7.818,7.361,7.754,8.015,-,-,-,-,-,-
1983/8/9,6.864,7.038,7.239,7.647,7.934,7.838,7.378,7.773,8.034,-,-,-,-,-,-
1983/8/10,6.873,7.048,7.251,7.648,7.935,7.837,7.378,7.766,8.027,-,-,-,-,-,-
1983/8/11,6.922,7.096,7.3,7.668,7.944,7.853,7.395,7.776,8.039,-,-,-,-,-,-
1983/8/12,6.911,7.079,7.282,7.652,7.945,7.852,7.395,7.777,8.039,-,-,-,-,-,-
1983/8/15,6.855,7.035,7.238,7.62,7.913,7.811,7.351,7.747,8.006,-,-,-,-,-,-
1983/8/16,6.864,7.034,7.238,7.622,7.904,7.79,7.35,7.732,7.992,-,-,-,-,-,-
1983/8/17,6.863,7.034,7.231,7.605,7.888,7.772,7.35,7.716,7.97,-,-,-,-,-,-
1983/8/18,6.851,7.022,7.221,7.595,7.881,7.763,7.349,7.709,7.961,-,-,-,-,-,-
1983/8/19,6.859,7.033,7.232,7.605,7.89,7.77,7.358,7.719,7.974,-,-,-,-,-,-
1983/8/20,6.824,7.007,7.211,7.587,7.873,7.752,7.351,7.704,7.962,-,-,-,-,-,-
1983/8/22,6.727,7.003,7.147,7.715,7.88,7.799,7.39,7.571,7.922,-,-,-,-,-,-
1983/8/23,6.688,6.977,7.12,7.69,7.856,7.778,7.379,7.558,7.906,-,-,-,-,-,-
1983/8/24,6.689,6.967,7.113,7.678,7.837,7.774,7.379,7.559,7.906,-,-,-,-,-,-
1983/8/25,6.703,6.985,7.132,7.681,7.834,7.79,7.39,7.575,7.924,-,-,-,-,-,-
1983/8/26,6.701,6.984,7.136,7.678,7.823,7.788,7.389,7.577,7.926,-,-,-,-,-,-
1983/8/27,6.709,6.984,7.136,7.68,7.824,7.787,7.388,7.578,7.931,-,-,-,-,-,-
1983/8/29,6.733,6.999,7.148,7.685,7.828,7.795,7.394,7.589,7.94,-,-,-,-,-,-
1983/8/30,6.734,6.99,7.137,7.675,7.821,7.785,7.383,7.582,7.933,-,-,-,-,-,-
1983/8/31,6.737,6.972,7.119,7.66,7.804,7.768,7.365,7.565,7.911,-,-,-,-,-,-
1983/9/1,6.733,6.976,7.12,7.662,7.802,7.767,7.365,7.568,7.907,-,-,-,-,-,-
1983/9/2,6.714,6.956,7.102,7.646,7.794,7.76,7.355,7.561,7.892,-,-,-,-,-,-
1983/9/3,6.717,6.939,7.077,7.609,7.775,7.727,7.333,7.541,7.86,-,-,-,-,-,-
1983/9/5,6.71,6.941,7.079,7.605,7.767,7.717,7.33,7.537,7.846,-,-,-,-,-,-
1983/9/6,6.691,6.922,7.051,7.588,7.751,7.697,7.319,7.524,7.834,-,-,-,-,-,-
1983/9/7,6.689,6.921,7.054,7.588,7.747,7.706,7.32,7.531,7.844,-,-,-,-,-,-
1983/9/8,6.661,6.891,7.027,7.556,7.722,7.679,7.3,7.507,7.823,-,-,-,-,-,-
1983/9/9,6.645,6.857,6.99,7.507,7.676,7.641,7.281,7.478,7.788,-,-,-,-,-,-
1983/9/12,6.653,6.834,6.956,7.467,7.634,7.594,7.26,7.446,7.743,-,-,-,-,-,-
1983/9/13,6.655,6.86,6.993,7.512,7.676,7.638,7.28,7.461,7.772,-,-,-,-,-,-
1983/9/14,6.648,6.876,7.012,7.524,7.685,7.657,7.282,7.468,7.788,-,-,-,-,-,-
1983/9/16,6.654,6.875,7.016,7.526,7.684,7.649,7.254,7.458,7.784,-,-,-,-,-,-
1983/9/17,6.657,6.852,6.986,7.516,7.677,7.626,7.227,7.435,7.76,-,-,-,-,-,-
1983/9/19,6.656,6.828,6.957,7.493,7.653,7.599,7.19,7.409,7.737,-,-,-,-,-,-
1983/9/20,6.665,6.828,6.961,7.493,7.651,7.593,7.164,7.407,7.736,-,-,-,-,-,-
1983/9/21,6.664,6.818,6.949,7.493,7.653,7.586,7.153,7.407,7.732,-,-,-,-,-,-
1983/9/22,6.661,6.817,6.949,7.495,7.653,7.586,7.151,7.416,7.736,-,-,-,-,-,-
1983/9/24,6.641,6.782,6.904,7.454,7.612,7.53,7.12,7.38,7.683,-,-,-,-,-,-
1983/9/26,6.639,6.758,6.869,7.428,7.585,7.504,7.092,7.366,7.652,-,-,-,-,-,-
1983/9/27,6.647,6.758,6.863,7.421,7.579,7.493,7.089,7.368,7.642,-,-,-,-,-,-
1983/9/28,6.639,6.784,6.892,7.449,7.604,7.519,7.115,7.409,7.684,-,-,-,-,-,-
1983/9/29,6.635,6.784,6.882,7.449,7.605,7.518,7.113,7.42,7.689,-,-,-,-,-,-
1983/9/30,6.635,6.769,6.864,7.431,7.587,7.49,7.109,7.423,7.672,-,-,-,-,-,-
1983/10/1,6.627,6.739,6.839,7.407,7.564,7.454,7.097,7.409,7.638,-,-,-,-,-,-
1983/10/3,6.625,6.713,6.802,7.357,7.511,7.424,7.089,7.365,7.6,-,-,-,-,-,-
1983/10/4,6.641,6.723,6.811,7.376,7.525,7.457,7.101,7.38,7.623,-,-,-,-,-,-
1983/10/5,6.619,6.706,6.795,7.345,7.489,7.446,7.101,7.374,7.615,-,-,-,-,-,-
1983/10/6,6.58,6.659,6.751,7.276,7.421,7.37,7.079,7.337,7.565,-,-,-,-,-,-
1983/10/7,6.559,6.638,6.732,7.26,7.404,7.36,7.079,7.314,7.548,-,-,-,-,-,-
1983/10/11,6.594,6.668,6.765,7.286,7.419,7.402,7.098,7.343,7.57,-,-,-,-,-,-
1983/10/12,6.628,6.707,6.804,7.323,7.452,7.453,7.126,7.385,7.615,-,-,-,-,-,-
1983/10/13,6.664,6.736,6.833,7.335,7.459,7.471,7.134,7.411,7.637,-,-,-,-,-,-
1983/10/14,6.727,6.801,6.902,7.391,7.512,7.523,7.162,7.452,7.692,-,-,-,-,-,-
1983/10/15,6.716,6.785,6.884,7.374,7.496,7.488,7.151,7.429,7.665,-,-,-,-,-,-
1983/10/17,6.682,6.747,6.844,7.355,7.479,7.461,7.14,7.409,7.627,-,-,-,-,-,-
1983/10/18,6.68,6.736,6.826,7.348,7.472,7.46,7.139,7.418,7.63,-,-,-,-,-,-
1983/10/19,6.716,6.766,6.859,7.368,7.487,7.487,7.148,7.443,7.664,-,-,-,-,-,-
1983/10/20,6.694,6.749,6.837,7.36,7.48,7.476,7.149,7.437,7.654,-,-,-,-,-,-
1983/10/21,6.652,6.707,6.8,7.343,7.462,7.458,7.148,7.429,7.645,-,-,-,-,-,-
1983/10/22,6.659,6.711,6.8,7.353,7.472,7.474,7.148,7.438,7.673,-,-,-,-,-,-
1983/10/24,6.644,6.698,6.792,7.37,7.488,7.492,7.155,7.456,7.691,-,-,-,-,-,-
1983/10/25,6.651,6.702,6.795,7.372,7.49,7.475,7.156,7.45,7.676,-,-,-,-,-,-
1983/10/26,6.628,6.679,6.784,7.373,7.492,7.456,7.155,7.435,7.67,-,-,-,-,-,-
1983/10/27,6.615,6.673,6.766,7.373,7.491,7.447,7.154,7.436,7.67,-,-,-,-,-,-
1983/10/28,6.582,6.651,6.748,7.374,7.492,7.428,7.152,7.43,7.661,-,-,-,-,-,-
1983/10/29,6.589,6.649,6.758,7.376,7.501,7.418,7.171,7.423,7.653,-,-,-,-,-,-
1983/10/31,6.582,6.651,6.759,7.377,7.502,7.417,7.17,7.426,7.658,-,-,-,-,-,-
